Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
EASY,Two Sum,100.0,0.005800920817482973,https://leetcode.com/problems/two-sum,"Array, Hash Table"
EASY,Valid Anagram,91.2,0.006853216338890514,https://leetcode.com/problems/valid-anagram,"Hash Table, String, Sorting"
MEDIUM,Longest Substring Without Repeating Characters,85.4,0.003977887244732649,https://leetcode.com/problems/longest-substring-without-repeating-characters,"Hash Table, String, Sliding Window"
EASY,Best Time to Buy and Sell Stock,85.4,0.005725109630013361,https://leetcode.com/problems/best-time-to-buy-and-sell-stock,"Array, Dynamic Programming"
MEDIUM,Maximum Area of Two Non-Overlapping Square Submatrices,85.4,0.00404865876481597,https://leetcode.com/problems/maximum-area-of-two-non-overlapping-square-submatrices,
EASY,Find N Unique Integers Sum up to Zero,77.9,0.007844332032567326,https://leetcode.com/problems/find-n-unique-integers-sum-up-to-zero,"Array, Math"
MEDIUM,3Sum,67.4,0.003969279798876809,https://leetcode.com/problems/3sum,"Array, Two Pointers, Sorting"
MEDIUM,Rotate Array,67.4,0.0045321658912078336,https://leetcode.com/problems/rotate-array,"Array, Math, Two Pointers"
MEDIUM,Permutations,67.4,0.008226109900892746,https://leetcode.com/problems/permutations,"Array, Backtracking"
EASY,Isomorphic Strings,67.4,0.004892145061087819,https://leetcode.com/problems/isomorphic-strings,"Hash Table, String"
MEDIUM,Linked List Cycle II,67.4,0.005888411680257436,https://leetcode.com/problems/linked-list-cycle-ii,"Hash Table, Linked List, Two Pointers, Floyd's Cycle Finding Algorithm"
EASY,Longest Common Prefix,67.4,0.00481870506173947,https://leetcode.com/problems/longest-common-prefix,"Array, String, Trie"
HARD,Merge k Sorted Lists,67.4,0.006029342243744213,https://leetcode.com/problems/merge-k-sorted-lists,"Linked List, Divide and Conquer, Heap (Priority Queue), Merge Sort, Tournament Sort"
