Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
EASY,Two Sum,100.0,0.005800955990336114,https://leetcode.com/problems/two-sum,"Array, Hash Table"
EASY,Maximum Depth of Binary Tree,100.0,0.007852253113829777,https://leetcode.com/problems/maximum-depth-of-binary-tree,"Tree, Depth-First Search, Breadth-First Search, Binary Tree"
MEDIUM,LRU Cache,100.0,0.004786902530438672,https://leetcode.com/problems/lru-cache,"Hash Table, Linked List, Design, Doubly-Linked List"
EASY,Reverse Linked List,100.0,0.00809421323866869,https://leetcode.com/problems/reverse-linked-list,"Linked List, Recursion"
EASY,Contains Duplicate,100.0,0.006462915686326941,https://leetcode.com/problems/contains-duplicate,"Array, Hash Table, Sorting"
HARD,Serialize and Deserialize Binary Tree,100.0,0.0061028303002258226,https://leetcode.com/problems/serialize-and-deserialize-binary-tree,"String, Tree, Depth-First Search, Breadth-First Search, Design, Binary Tree"
HARD,Largest Palindrome Product,100.0,0.003965330795683111,https://leetcode.com/problems/largest-palindrome-product,"Math, Enumeration"
HARD,Median of Two Sorted Arrays,96.9,0.00473698751451557,https://leetcode.com/problems/median-of-two-sorted-arrays,"Array, Binary Search, Divide and Conquer"
EASY,Roman to Integer,96.9,0.006704948841094174,https://leetcode.com/problems/roman-to-integer,"Hash Table, Math, String"
MEDIUM,Word Break,96.9,0.004977889689195538,https://leetcode.com/problems/word-break,"Array, Hash Table, String, Dynamic Programming, Trie, Memoization, Brute-Force Search"
EASY,Linked List Cycle,96.9,0.005490610486880718,https://leetcode.com/problems/linked-list-cycle,"Hash Table, Linked List, Two Pointers, Floyd's Cycle Finding Algorithm"
MEDIUM,Peeking Iterator,96.9,0.0061835049851443865,https://leetcode.com/problems/peeking-iterator,"Array, Design, Iterator"
MEDIUM,Non-decreasing Subsequences,96.9,0.00630011769434749,https://leetcode.com/problems/non-decreasing-subsequences,"Array, Hash Table, Backtracking, Bit Manipulation"
MEDIUM,Maximum Distance in Arrays,96.9,0.004560794332580571,https://leetcode.com/problems/maximum-distance-in-arrays,"Array, Greedy"
EASY,Binary Number with Alternating Bits,96.9,0.007000412659681356,https://leetcode.com/problems/binary-number-with-alternating-bits,Bit Manipulation
EASY,Matrix Cells in Distance Order,96.9,0.0074542147743313185,https://leetcode.com/problems/matrix-cells-in-distance-order,"Array, Math, Geometry, Sorting, Matrix"
MEDIUM,Top K Frequent Elements,84.4,0.006713901402826968,https://leetcode.com/problems/top-k-frequent-elements,"Array, Hash Table, Divide and Conquer, Sorting, Heap (Priority Queue), Bucket Sort, Counting, Quickselect"
MEDIUM,Combination Sum,70.9,0.007700596345977679,https://leetcode.com/problems/combination-sum,"Array, Backtracking"
EASY,Longest Common Prefix,60.2,0.004818719734782995,https://leetcode.com/problems/longest-common-prefix,"Array, String, Trie"
EASY,Valid Parentheses,60.2,0.004472571670857033,https://leetcode.com/problems/valid-parentheses,"String, Stack, Bracket Sequences"
MEDIUM,Search in Rotated Sorted Array,60.2,0.004546234571355707,https://leetcode.com/problems/search-in-rotated-sorted-array,"Array, Binary Search"
MEDIUM,Spiral Matrix,60.2,0.005762719986148905,https://leetcode.com/problems/spiral-matrix,"Array, Matrix, Simulation"
MEDIUM,Validate Binary Search Tree,60.2,0.003620634415355719,https://leetcode.com/problems/validate-binary-search-tree,"Tree, Depth-First Search, Binary Search Tree, Binary Tree"
MEDIUM,Decode String,60.2,0.0063090607337534695,https://leetcode.com/problems/decode-string,"String, Stack, Recursion"
MEDIUM,Subarray Sum Equals K,60.2,0.004798002215575853,https://leetcode.com/problems/subarray-sum-equals-k,"Array, Hash Table, Prefix Sum"
MEDIUM,Shortest Path in Binary Matrix,60.2,0.00520526763320098,https://leetcode.com/problems/shortest-path-in-binary-matrix,"Array, Breadth-First Search, Matrix"
MEDIUM,Restore IP Addresses,60.2,0.005679403301634236,https://leetcode.com/problems/restore-ip-addresses,"String, Backtracking"
MEDIUM,Evaluate Division,60.2,0.006450744413417547,https://leetcode.com/problems/evaluate-division,"Array, String, Depth-First Search, Breadth-First Search, Union-Find, Graph Theory, Shortest Path, Bellman–Ford Algorithm, Floyd–Warshall Algorithm"
MEDIUM,Flatten Nested List Iterator,60.2,0.006582874417529943,https://leetcode.com/problems/flatten-nested-list-iterator,"Stack, Tree, Depth-First Search, Design, Queue, Iterator"
MEDIUM,Find Peak Element,60.2,0.004714063642411588,https://leetcode.com/problems/find-peak-element,"Array, Binary Search"
MEDIUM,Word Search,60.2,0.004794691461141899,https://leetcode.com/problems/word-search,"Array, String, Backtracking, Depth-First Search, Matrix"
MEDIUM,Meeting Rooms II,60.2,0.0052776827656154865,https://leetcode.com/problems/meeting-rooms-ii,"Array, Two Pointers, Greedy, Sorting, Heap (Priority Queue), Prefix Sum"
